country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BFA,tCO2eq per capita,GHG emissions from agriculture per capita,0.8677488212700071,0.8774799536300495,0.8721341520602985,1.0896953616559448,1.0788806214967013,1.073585937243773,1.0629096639451976,1.0514360934130853,1.0567548431097247,1.0491514332183836,1.0527555821001073,1.0419746400599679,1.0348492203304853,1.0271276127611473,1.0190847242262595,1.0127484721447355,1.014389298195089,1.0055216416710553,0.9896774699913414,0.9846015197341637,0.0
BGD,tCO2eq per capita,GHG emissions from agriculture per capita,0.8059002725872065,0.792604932043718,0.7910904802898068,0.7847685112027531,0.7621007886065853,0.7692580679676029,0.7694917776347474,0.7732328777784492,0.7955636989844589,0.7924375123316089,0.7997840674274017,0.7888771159189302,0.7788264256609383,0.7710986418729971,0.7747657542741873,0.762843550605423,0.7387481183858037,0.7622133065453732,0.7703580773392006,0.7705161488660025,0.011927884871607052
BGR,tCO2eq per capita,GHG emissions from agriculture per capita,0.62632088177091,0.60767987667468,0.5662404703591007,0.5838575859536196,0.6183679283205864,0.5854016938408967,0.5678081266177102,0.5832325013710452,0.570163555824237,0.585175926189508,0.5582599597098219,0.5698910723595898,0.6089229498289599,0.6376005844243346,0.7257451554844463,0.6938683936285236,0.765229627451415,0.7627096859120057,0.7505341461831446,0.7539092287866513,0.02190221682531693
BHR,tCO2eq per capita,GHG emissions from agriculture per capita,0.05264800843880922,0.046268893461291656,0.05903662393773703,0.047782989614849204,0.04068713264218542,0.0389606200181689,0.035572346278697396,0.03288204296623304,0.025975811012551978,0.024632748356500637,0.027644641695798246,0.02694694874958084,0.02681243178707665,0.027096066610429886,0.026620771554920278,0.024928228392526015,0.023454180692165687,0.02264219362211051,0.021523597183802503,0.02046192893038965,0.0
BHS,tCO2eq per capita,GHG emissions from agriculture per capita,0.04383746654431378,0.04481538064523591,0.043554748361324454,0.04708344376618772,0.04770449757034491,0.046923338793528044,0.04622996742248483,0.04534805313215981,0.04452755965607542,0.04380790551058352,0.043179473375481774,0.042686698231840764,0.04256157529738903,0.042153408180585134,0.04177878251494097,0.04204180851202565,0.04158782436369313,0.04052813016458458,0.04022119186925461,0.040734580937954123,0.0
BIH,tCO2eq per capita,GHG emissions from agriculture per capita,0.5249956674067012,0.49921655046686014,0.48831761915832606,0.5137392890923053,0.5474582515858641,0.56889010992125,0.6127286765998605,0.5862728906256021,0.5664182344354853,0.5866543882980076,0.5990376607827653,0.5943565916333371,0.5970060170877887,0.6402530868447394,0.6414812337214894,0.6364878372420293,0.6540240700678003,0.657026669005894,0.6556109980267327,0.6595389901478281,0.0037839283165920666
BLR,tCO2eq per capita,GHG emissions from agriculture per capita,1.7483270195378375,1.7476499910571022,1.7312455748347682,1.719841726634009,1.73802862399187,1.7567203385387806,1.7718086743580685,1.7796804236638335,2.059938084048201,2.0941365775110805,2.123613306503824,2.233105130063563,2.246454529069839,2.188267723331608,2.2445685216999705,2.2016118801149043,2.165084412055954,2.1070603687920557,2.0691145794654715,2.085825385077833,0.08472260838861435
BLZ,tCO2eq per capita,GHG emissions from agriculture per capita,0.6846155098095508,0.7287863134262235,0.7332274905616513,0.7283131567097704,0.7056540202483762,0.6970521017660448,0.7462532822906726,0.7754529486508088,0.8036419774787988,0.8702067432298867,0.8669417371249591,0.8717688381551376,0.8679778022343128,0.9336338999557428,0.8017209291867355,0.7846405712195851,0.8541096196433758,0.8866798306859156,0.8788860904505953,0.8984946587507141,0.0
BOL,tCO2eq per capita,GHG emissions from agriculture per capita,2.0149307566994166,1.871927034674072,1.893543644191772,1.9184683946789853,1.930756385336756,1.9618198231513466,1.988652942653406,2.023815005129499,2.046656200670331,2.1100575536759,2.1544946658324537,2.1612770020046113,2.1735181057475583,2.195588091478438,2.116654910938823,2.119917038515761,2.121323834639464,2.1224398169885728,2.1474893511398605,2.158108942316328,0.0
BRA,tCO2eq per capita,GHG emissions from agriculture per capita,2.557518079640546,2.594156147345519,2.684401754083462,2.85703588733915,2.927332512563321,2.937942981760615,2.8940667943976446,2.837764787601481,2.85368863867996,2.858591890539262,2.914908379327701,2.9687454957556767,2.9115044253298406,2.9442787330167652,2.9623418015500835,2.9773338225647086,3.0060654229921773,2.9723881511106294,2.932313767572263,2.9375364421039025,0.09478361882347913
BRB,tCO2eq per capita,GHG emissions from agriculture per capita,0.26886654513813435,0.24330183556702165,0.22485519440208032,0.2113258350824369,0.20327385364879053,0.19235808577374056,0.17124737523020087,0.16047689961284672,0.16434964597100868,0.17445803638116447,0.17249646787485245,0.1717211228784361,0.17338340145154357,0.172318028347415,0.17068022278241024,0.16766392422729007,0.16860123141764463,0.16737732699342137,0.1679447377162992,0.1668920822622735,0.0
BRN,tCO2eq per capita,GHG emissions from agriculture per capita,0.281240899796798,0.2893124210541793,0.2758687786058476,0.28652685984913456,0.2840672013916324,0.27520787251939133,0.2836858897656253,0.29153008662869,0.28986713380229717,0.29039322021531533,0.29462508071604643,0.2756045371152718,0.2904287963964642,0.2885768972075645,0.26856941205579604,0.26784681178027253,0.26895311406033,0.262623217229982,0.2502919853303338,0.24723970686943794,0.0
BTN,tCO2eq per capita,GHG emissions from agriculture per capita,1.117784533694633,0.9898455918730109,0.9422484546666126,0.931533614559442,0.9201685794220182,1.050221762431714,1.0132227272544736,1.0194434781484585,0.8559068575559363,0.9199453877808557,0.9033279310578233,0.8929641803022371,0.8557677127491868,0.858548334745542,0.7837968722583731,0.7502292727505033,0.7535210003094858,0.7408370224514895,0.7247085602402452,0.7153650642961418,0.0
BWA,tCO2eq per capita,GHG emissions from agriculture per capita,3.065077134439581,2.86344578647068,2.321526304480074,2.2575966451881846,2.2591829008293813,2.3279037882125113,2.306034300257474,2.239947512018398,2.276986613913081,2.4061841498493726,2.5620524450280957,2.43430864657543,2.1216505458652417,1.9553794567557359,1.5301849568446901,1.5730160919977028,1.371898435691054,1.0127852741193502,1.2672854638083073,1.2638383312432202,0.0
CAF,tCO2eq per capita,GHG emissions from agriculture per capita,1.5886372974142273,1.588225811151806,1.5893775452174295,1.5869204950266478,1.5867350615535862,1.5941688698166097,1.6137169679304042,1.6913370602124247,1.65415421538,1.6767545202868022,1.6974564287966187,1.8363782598827376,1.8480263566675854,1.8641445123129896,1.8723871226079825,1.8971859798347315,1.958809404649906,1.9599224780576598,1.9431341838064882,1.9441101075154383,0.0
CAN,tCO2eq per capita,GHG emissions from agriculture per capita,1.687626849294444,1.6676327625708627,1.66228825947154,1.6594866781782645,1.7079559851825206,1.7156981763351182,1.7232385617079689,1.67524755229138,1.62637423529462,1.577617485691992,1.5600731108488544,1.5929970778315754,1.6446896349715112,1.6635001280735937,1.6609278708094986,1.6347988398396005,1.6195213807219135,1.636028609573078,1.6164271476762335,1.5930990092292194,0.062421990848749026
CHE,tCO2eq per capita,GHG emissions from agriculture per capita,0.7966418920714061,0.7998860297794395,0.7843307030625472,0.7705754868154397,0.7561753048736574,0.7562501978768649,0.7521297164916205,0.7395672464946577,0.7423156567172374,0.7214389815764316,0.7149081918723911,0.7094928725757981,0.6868746703979224,0.6932235376339446,0.6867109043326927,0.6704444464653705,0.6577130815512284,0.6560026636073328,0.6474434709951895,0.6390737329644047,0.0038025100500071727
CHL,tCO2eq per capita,GHG emissions from agriculture per capita,0.9050802487552427,0.8972116352118367,0.884616237356795,0.8865332314109922,0.8964642913050361,0.8827334288620208,0.8612928028573409,0.8329093925802838,0.834151892943937,0.8304381689456896,0.7946548548518387,0.7792120064978938,0.775580935183004,0.653436772131321,0.6554563629110451,0.6053066947902863,0.6083534699928694,0.5963039378920962,0.6152750629371324,0.6151666092126782,0.014436931506660132
CHN,tCO2eq per capita,GHG emissions from agriculture per capita,0.7398955949920999,0.720916788097417,0.7241658709067478,0.6980573773816361,0.7273252812211485,0.7218431116544196,0.73341319159456,0.7149268376007769,0.716127606190442,0.7283081129471327,0.709175822993186,0.7141883810828714,0.7108616167519328,0.7086183772900588,0.6851952407303223,0.6964020085376776,0.6783868377658723,0.6584285534445626,0.6423788370995751,0.6377045630394709,0.009502956250760908
CIV,tCO2eq per capita,GHG emissions from agriculture per capita,0.21442570991439508,0.20822840683635052,0.2171589361785967,0.20673653800683003,0.20693295023903904,0.20694403246711038,0.20725584244854442,0.20660259372237075,0.20721737601481377,0.2085641084134834,0.204262777773124,0.20037998696730536,0.21615407947431467,0.21615332281969726,0.22206701100227874,0.2140708982565684,0.21258342836583854,0.20674842412319605,0.20293644753930576,0.2003035136433909,0.016519586667437504
CMR,tCO2eq per capita,GHG emissions from agriculture per capita,0.6997979647187073,0.6793434386125605,0.6429950527604743,0.6442744632697273,0.6399500264570068,0.6302399303100679,0.6092690973901698,0.5930212159383818,0.5057936400850085,0.4831827038075239,0.4899429680821754,0.4907592602444267,0.4977407331265653,0.5105018979404183,0.49344416755985493,0.5081972197375474,0.48857074084524255,0.47543784772655934,0.4667479081970162,0.460343052242958,0.014572522484105245
COD,tCO2eq per capita,GHG emissions from agriculture per capita,0.09998572072076854,0.09437031551275121,0.08889278876765105,0.086347727268352,0.0838331755949048,0.08129260970533765,0.07888323848441141,0.07639642397578786,0.0740511216968974,0.07171559992596788,0.0696552546840722,0.06767114796429717,0.09616870035270117,0.10558957829926634,0.11638546004135021,0.11407530194165266,0.10623650211012611,0.1044889667846926,0.10117446259634393,0.09767765515487813,0.0
COG,tCO2eq per capita,GHG emissions from agriculture per capita,0.09978410894187541,0.0988301376533983,0.09858931682533946,0.09900380161113498,0.11805797625473297,0.13593064111351105,0.15300381229929005,0.16964710550000608,0.17628337617596665,0.168452205350509,0.1729724275484365,0.16990273285569765,0.1660382923881152,0.16232920506334209,0.15925013115950823,0.1553943938182403,0.15796856079567217,0.15437347911587862,0.152061921252972,0.1499095954141099,0.0
COL,tCO2eq per capita,GHG emissions from agriculture per capita,1.5806570459297655,1.5678606374818174,1.5555068129768046,1.5500912778006835,1.5412461453362682,1.5489640633800659,1.543103753877726,1.5589048135202568,1.5517478850850925,1.5370887639666313,1.5565787310615848,1.4566652481463718,1.3666521718281954,1.3406103897620867,1.275879437571424,1.2799851650335632,1.2652297412739475,1.3278222793861292,1.3628225148252993,1.3919899636612985,0.007445981245874349
COM,tCO2eq per capita,GHG emissions from agriculture per capita,0.27845801494584754,0.28702969855458316,0.2872120807385685,0.2605335886425714,0.25830515909281176,0.2546661394956059,0.2651153995708997,0.24390232935800407,0.2553954281945203,0.2521860806445145,0.2550771403299424,0.2607829995598504,0.2596225794160513,0.2565404820616282,0.256243295892756,0.2531587675754243,0.25443914247414207,0.24366355659118547,0.23940055682416184,0.23517613913650515,0.0
CPV,tCO2eq per capita,GHG emissions from agriculture per capita,0.2743055233851342,0.27728015986880905,0.27519795515797313,0.2703930141890315,0.2896090337984184,0.2851541917634558,0.27830499585225854,0.27257403529396906,0.2712562931021575,0.28814651625238613,0.29761775021313563,0.21632936534845587,0.21738273539558348,0.21758271317661307,0.21834379749978775,0.2195810492320006,0.2197524658752871,0.18712961562161046,0.18334560044614942,0.1817989959958977,0.0
CRI,tCO2eq per capita,GHG emissions from agriculture per capita,1.0443916990113742,0.9512676093398384,0.8861031769172882,0.843593388064465,0.8391292399191886,0.8528923525284307,0.8260713483066427,0.8608515625004255,0.8967628202001153,0.910582460434013,0.9281353264548579,0.9626011873986366,0.8741408311534784,0.8445770992538977,0.874456939646202,0.8619483036487648,0.8846066025600202,0.8854093513840025,0.92215309461474,0.9537403837219598,0.029296772706696395
CUB,tCO2eq per capita,GHG emissions from agriculture per capita,1.2395719725647676,1.186109385144719,1.1790474201547474,1.1672916449769062,1.1102956376986393,1.040811959816317,1.087931277867155,1.097113462627755,1.1385882614226692,1.2085668329041337,1.1928351470933158,1.2294255149679119,1.2238994538652541,1.232330245183742,1.2340760514743683,1.1653458562142105,1.1820813785276683,1.1440217283322403,1.1384227216601372,1.144005659574761,0.002324585736816715
CYP,tCO2eq per capita,GHG emissions from agriculture per capita,0.54037595545687,0.5708320870032929,0.5914786221288721,0.5641900491947157,0.5443058558011103,0.4977185903370482,0.5056114684622212,0.4834329259571236,0.4719957462019032,0.4606637478392006,0.46364960396614474,0.4642867409500221,0.4494890106198338,0.4091660742149867,0.4310663145098008,0.419231124069434,0.43037456877342045,0.44404466267071296,0.45913148593304076,0.46959674374198,0.011949913903132535
CZE,tCO2eq per capita,GHG emissions from agriculture per capita,0.8651763102430476,0.9039787857805993,0.8611424553521866,0.8388691614291076,0.8294410473878802,0.7963445224261244,0.7866329500136977,0.7947884737797348,0.781289926023171,0.7331590208614837,0.75359872036993,0.7728049014871065,0.7470879567815344,0.7980916668638589,0.8330051072225931,0.8686588079480685,0.8275130692950021,0.8251739893102399,0.7967633103206344,0.8004159328430724,0.02574464906900054
DEU,tCO2eq per capita,GHG emissions from agriculture per capita,0.8541951210249056,0.8450885640612302,0.8322179778307265,0.8190502019696663,0.8056333928100958,0.7933714671639144,0.7710779111763385,0.7881830240562936,0.796789660032919,0.7959794551672397,0.8051787545986381,0.808168461839475,0.814103554809753,0.8236916171129226,0.8398590513975243,0.8229537012828207,0.803135070905639,0.7867015610788787,0.7564190834265335,0.7499725593318,0.03203360147586718
DJI,tCO2eq per capita,GHG emissions from agriculture per capita,0.9581019122278166,0.93942569423562,0.9218255739111343,0.9078532912050198,0.9015008818112775,0.8890502571045188,0.8637938698410556,0.8533308105988407,0.8419343223009185,0.8324964295401174,0.8202123415515703,0.8066554372830517,0.7991818000252265,0.7854654511587282,0.7750201551230823,0.7648855544645612,0.7502769861368376,0.7374974598871942,0.7265305620743271,0.7156414421290176,0.0
DMA,tCO2eq per capita,GHG emissions from agriculture per capita,0.49489312139109837,0.4945070272596919,0.4870309219579038,0.48579036225157624,0.48387315094264566,0.48283909571011624,0.482974786303487,0.4852058864621382,0.4851547421046463,0.48549137965785916,0.4895752792104632,0.4960361252143502,0.5044152773374297,0.5009930626550642,0.5008970823521964,0.5006042166603442,0.4984313782153224,0.49941782961796805,0.49963273039259476,0.49864531669869655,0.0
DNK,tCO2eq per capita,GHG emissions from agriculture per capita,2.157657169393829,2.1600698770803,2.11929331285874,2.09920108937935,2.0556485680882477,2.0195801505822013,1.9704691335507951,2.0039464641253826,1.9351521209890525,1.9199364018743115,1.9601657154383185,1.934988118773081,1.9421428283101778,1.9185913338540879,1.913258210767302,1.9031573117681535,1.9044465061059601,1.8729626791523994,1.8552675754724666,1.8538582959561587,0.04087424729962115
DOM,tCO2eq per capita,GHG emissions from agriculture per capita,0.7605307137638694,0.8075009738412036,0.8363747042615828,0.7952050765616643,0.8627975270858005,0.8142184537479518,0.8332841445484446,0.9086743249826316,0.9211484039137335,0.9603856680449373,0.9618217869768875,0.9558704213347322,0.9428457004530095,0.9236704739443559,0.9254381735752493,0.9103430855050367,0.9139625831060564,0.916191252757628,0.9283522061716092,0.9486665363340221,0.02512434660188733
DZA,tCO2eq per capita,GHG emissions from agriculture per capita,0.25631194547400227,0.2550819875421574,0.24623226196264897,0.25003073724280245,0.2560061870944994,0.2539173965055209,0.2578545777971807,0.2557202425516089,0.2468616708484828,0.25925487443870443,0.2738931239029691,0.28027363066931527,0.2891474900025543,0.29166146826132106,0.3107750689808735,0.3176426483236517,0.30463229902678074,0.29226815367835074,0.2808894432655121,0.27486532275512204,0.0019618187872977163
ECU,tCO2eq per capita,GHG emissions from agriculture per capita,1.0631717004558667,1.1581443698091936,1.1916796183730851,1.2336521976669894,1.2954784332605933,1.1226653862669744,1.1352651766482713,1.0883785873784688,1.076755167483733,1.131159734715669,1.1339994174915997,1.1046484010408109,1.0829187690410924,1.0812623234940464,0.9769748555463721,0.8994481240711368,0.8905749733068399,0.8534060457758536,0.8189047425250194,0.7869206283340348,0.02482925297539089
EGY,tCO2eq per capita,GHG emissions from agriculture per capita,0.4440948055995708,0.4432370287565139,0.4600533860854866,0.46492525701773785,0.4798918692613593,0.46845619751135725,0.4703764268755479,0.4733524722677861,0.47690962873562304,0.43463718798381296,0.42500102748721363,0.443275542091459,0.44199182015983385,0.42098001960519,0.4123627850390338,0.40395120874587737,0.404814499674532,0.3828769661320792,0.37666654673510114,0.37018954130906945,0.047478559092195026
ERI,tCO2eq per capita,GHG emissions from agriculture per capita,1.715838944963233,1.5763906491457311,1.4807010663309497,1.4564871518224725,1.4102443933967421,1.3758581162420715,1.288045833650023,1.3262249828568948,1.2958187803212895,1.277159016426703,1.2256827138940154,1.2562691848832392,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from agriculture per capita,1.0487534646620784,1.0448818589768445,1.046398616479979,1.044583040470972,1.0189913276867202,0.9613675607655391,0.9397747844985864,0.9519010645607651,0.8619648826043967,0.8676407245385139,0.8708796663169726,0.8321437031701444,0.833128880991417,0.8519366716456408,0.8684543745789937,0.8991860149600713,0.9130122676961836,0.9225196511650318,0.929648755836017,0.9451009660060986,0.010697559481506181
EST,tCO2eq per capita,GHG emissions from agriculture per capita,0.8985546630171404,0.8871531811456542,0.8951921032479067,0.8858596379202172,0.9181191296260685,0.8935870994489858,0.8936418993065093,0.9164749461034698,0.9483578949315303,0.9459609563976425,0.97736408115511,1.0139492202767886,1.0600325105012791,1.103675795954012,1.1673486321807165,1.2354636330884663,1.1222453342554661,1.1984496022116558,1.2187782647807033,1.2115867196038754,0.01870991568877733
ETH,tCO2eq per capita,GHG emissions from agriculture per capita,0.7380404743243577,0.773878142433485,0.8504346268339024,0.8005457184458581,0.7963032265731073,0.8124939898575321,0.8528981004903795,0.9287219326087353,0.9517603656683112,0.966961936913311,0.9930297582648429,0.9397791984657453,0.947620942277621,0.9474195580603915,0.9545928761186282,0.9523166602157278,0.9541168324434642,0.9571508451208885,0.9412571460967378,0.9420760940298687,0.009094819182871153
FIN,tCO2eq per capita,GHG emissions from agriculture per capita,1.1465489383504412,1.137450645157062,1.1382458333926215,1.0988616983591448,1.0656848573669726,1.048475145275649,1.0479287360688823,1.026832857371916,1.003446170187859,1.0043670799519224,1.000391940373483,0.9669432335765527,0.9593532683422208,0.9843525763618565,0.968125002810577,0.9559873153797286,0.9658397599961275,0.9250869037437542,0.9232993773348863,0.9150498792827665,0.031515425415807416
FJI,tCO2eq per capita,GHG emissions from agriculture per capita,1.2814258463806283,1.2962246392889745,1.2438659665737308,1.215749739621703,1.242250809650504,1.2188020048113084,1.210918067774008,1.2151559577497804,1.2023265408017452,1.1664320172075686,1.1384451791825227,1.1359572505457751,1.1298699993422459,1.1401695558478375,1.1389009686628262,0.40640629351555085,0.4169570099678361,0.4465664400268958,0.4417906177851475,0.4268178642616762,0.0
FRA,tCO2eq per capita,GHG emissions from agriculture per capita,1.386928980214242,1.3783511958111285,1.3429341436440059,1.2950440873482285,1.2834846879401018,1.2489121645225378,1.2316526263122634,1.2525437517756242,1.2333485430900102,1.216183850544226,1.2296354003371344,1.1741747734245012,1.1819448870644076,1.1788666900211724,1.1682393865026104,1.178254441981604,1.1582747306175891,1.14884808218175,1.1197757204673549,1.1123392845058966,0.019908350127162536
FSM,tCO2eq per capita,GHG emissions from agriculture per capita,0.32639732064941107,0.3270723292510031,0.3279292818371065,0.3285055056150492,0.3292563809969613,0.33077626315532105,0.3331592876463833,0.3407599786874055,0.3433652216109282,0.36372163444018213,0.36366528298874806,0.3842818610007926,0.38014308166832533,0.3868185005740073,0.3813674581685344,0.3813858503490807,0.3872998069724629,0.39020983851131785,0.3922610305,0.3952939856032369,0.0
GAB,tCO2eq per capita,GHG emissions from agriculture per capita,0.14024931363306653,0.1367101554322389,0.13263412306199596,0.12874805129906827,0.12548736633653126,0.12244431976556037,0.11903064780539582,0.11737365171859986,0.11523999276277576,0.11174109356788883,0.10917178882255658,0.10620319252963113,0.10424678495345142,0.10327244116902486,0.10056077503409329,0.09833533090327515,0.09418138336416185,0.09210362731086415,0.08999160021799908,0.0881320983946261,0.0
GBR,tCO2eq per capita,GHG emissions from agriculture per capita,0.9507234668983565,0.8953258862033961,0.8770198551423175,0.8904423763785074,0.882128014219533,0.8632616833120849,0.8513863815292239,0.8283648153212633,0.8115534286096582,0.7940412272592755,0.7930400141411726,0.781275919853693,0.7703274475373435,0.7714661992442866,0.7830765445404124,0.7757764094020876,0.7775725165581636,0.7789822733856181,0.7623162959809536,0.7617145831272266,0.017052399072336112
GEO,tCO2eq per capita,GHG emissions from agriculture per capita,0.8636699891467798,0.8767393133176711,0.8964970963716362,0.9113763007847692,0.8771368938882297,0.8769365893422856,0.8202420745124083,0.770337515812565,0.7484646881891899,0.7791349833723039,0.7904662218496604,0.8033248625534116,0.8967817259770644,0.9272155571191403,0.942173919020308,0.8019560949271947,0.8102369282619339,0.7799998456560132,0.7323456421573955,0.7021991713100588,0.016965650884999017
GHA,tCO2eq per capita,GHG emissions from agriculture per capita,0.1908970678494827,0.19300055651867756,0.1906689472723415,0.19014297189227264,0.18776476165561193,0.1883779934569652,0.1877787099161506,0.18405506761599244,0.18837793667006283,0.19470215296937318,0.1970078978106761,0.20119133049518875,0.20231544922242087,0.20810200696484144,0.21218446186667292,0.21691531232689137,0.2219369279740602,0.22161848605207485,0.2203483423314082,0.22184863539043415,0.0
GIN,tCO2eq per capita,GHG emissions from agriculture per capita,0.7321986357843079,0.7174638787028568,0.7400650374973342,0.764515834676572,0.7896466918052296,0.814974712987474,0.8414857552011453,0.8647906323481253,0.8798443206223848,0.9176835950632597,1.125251770133695,1.1708577911779126,1.2063756233458556,1.2402783461970044,1.2669348775846407,1.2954157081868451,1.3004334081530806,1.3386555354888279,1.36358532249765,1.382794600628631,0.0
GMB,tCO2eq per capita,GHG emissions from agriculture per capita,0.4629117997910007,0.4251188762196063,0.4112896486876033,0.4759165496898115,0.48445378741002476,0.48001255657184316,0.47368380000804305,0.4640595222856292,0.498613452151439,0.5767161414590896,0.5832237806066142,0.4431519351013071,0.44497381734994906,0.46678821191949105,0.4834680911598948,0.47629464468276866,0.4418402469925095,0.4328215323894485,0.4275578095462815,0.4191252857461102,0.0
