country,unit,variable,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BDI,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.051071773469004156,0.05489558239264576,0.0504828989137721,0.05007689563175615,0.0502119172768074,0.05136160619276111,0.051641076782533823,0.051766198656716306,0.05367167806368218,0.05673770841666506,0.060365922392049604,0.06304277844741575,0.0630756096046806,0.07286502485980002,0.06916611354122552,0.06498415754317358,0.07085333817632758,0.08351721911220181,0.0803723268177303,0.07895603005816622,0.0
BEL,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.16449056905255457,0.16020656720364512,0.1570681418417203,0.15019275870885618,0.15056136475319343,0.14724210217817865,0.1436897727503276,0.14221821658808362,0.14045386949154773,0.14201265772135452,0.14175124403588757,0.13970683025881606,0.13806335007723103,0.13680895355819533,0.1365034708985778,0.13703655701923223,0.12966881164605817,0.12876230800486463,0.12765273735470228,0.1264404060238594,0.011961054867097802
BEN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.1184627906919163,0.11956646218421844,0.1215413714532445,0.11878346059786005,0.11880815265490864,0.11704269425948134,0.11614957562426576,0.11856357768791419,0.1172368668660094,0.11747323441232826,0.11653879390654938,0.11564549956457304,0.11538546758055655,0.11575861029443074,0.11519079340116045,0.11510775029259748,0.11502105863537326,0.11498070896679001,0.11628563134548567,0.11536944709884654,0.0
BFA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.24293308543428552,0.2459004069541447,0.24483221852068682,0.304767850550123,0.2993265337618229,0.29649251087864753,0.2942283939176984,0.2909611764752934,0.29039630667013844,0.2873833434008551,0.28629132038009614,0.283150840555991,0.28148774642978097,0.2795448945635192,0.2773000433469091,0.276445135549227,0.27649540950373663,0.2744110011464455,0.26871819484184106,0.2666815498236513,0.0
BGD,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.09293496024553506,0.09291142461871921,0.09267187845729373,0.09316601202398386,0.09409648776230234,0.09411031426828707,0.09466518078612951,0.09767356032786706,0.0960954659631305,0.0952890262412224,0.09758271886622212,0.0949489458699246,0.09475663311405534,0.09464968656711756,0.09816513352203055,0.09578447605119403,0.09406841645093347,0.0961176160220663,0.09694537916384503,0.09822189153743582,0.011927884871607052
BGR,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.14487882262454205,0.15158786271987687,0.13960251473716057,0.12931784039436542,0.15150005831387375,0.1411825524365411,0.13617377373726847,0.1309284337427959,0.14458111839196236,0.14350150669432218,0.13694978608223618,0.140834398655041,0.1477722508201604,0.16606335976787703,0.18275282581328908,0.1812894177493396,0.20357282210470465,0.21095805183390998,0.20724436127525023,0.21041726472566935,0.02190221682531693
BHR,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.015245748378748439,0.013895876107805892,0.017488958579318224,0.014516356130924557,0.012776139127018747,0.011780349578308442,0.01100087403995939,0.010063470254574658,0.008063592634426207,0.007797011445689092,0.008535777974056786,0.008295889905199142,0.00818750891962872,0.008250368866390016,0.008124598678365628,0.007641178355115306,0.007185893688635025,0.00692898859295739,0.006581493220511775,0.006339238229695508,0.0
BHS,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.022294121995000755,0.022791612204164986,0.02276952351157295,0.025361382252341733,0.025651460753293425,0.025210823831453476,0.024768684803886033,0.024279104485353618,0.023847780691340782,0.023462013189359268,0.023124676338832913,0.022879429884060144,0.022724872856392384,0.02250885809261307,0.02230610365733558,0.022609439476215923,0.022334812641728607,0.021499919520417864,0.021331328528271548,0.021191138605752193,0.0
BIH,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.11167818108241256,0.1061200263133089,0.10653311490244824,0.10959453175938731,0.12006448833402317,0.12581978901196494,0.13137347261475607,0.12439309132502974,0.12138117006249698,0.12494493933931039,0.12463187580657609,0.1267532070186249,0.12327417713646596,0.1344007736694934,0.1309020604484757,0.13146312112865305,0.14029752393715433,0.1407393805940802,0.14379474032086725,0.14743061474136002,0.0037839283165920666
BLR,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.5752840057878014,0.5813580671254177,0.590679510758044,0.5945442629998993,0.6081662573202908,0.6528522810889789,0.6420019148511741,0.6414002321735083,0.7219660065585746,0.7207733901634611,0.7206608612801824,0.7301581419844312,0.7286538973472176,0.6979008297071834,0.7057226348267425,0.7088914961680891,0.6712405073236587,0.6635632292203744,0.6490157147344705,0.6543929056351554,0.08472260838861435
BLZ,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.24876230285876028,0.25635117862687595,0.25180499258728517,0.2500865742981428,0.24380047599415583,0.2392558440510504,0.24547063174045264,0.24557985332624374,0.24926344163717074,0.26048253363207324,0.25724864469012143,0.2563986671047372,0.25730815047884475,0.26759809784007843,0.2397548500987645,0.2372596110837124,0.2470682635403462,0.253608865730823,0.25242353908283316,0.25234882190643804,0.0
BOL,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.44193783473326465,0.4070634691740701,0.42418044528414284,0.43702265114273586,0.43951580012182095,0.44917908059973344,0.45286334713753434,0.45643214801414206,0.4501033107485842,0.4671898410588388,0.4752721928245306,0.47707739085402445,0.48265398576193874,0.48772751045186685,0.46808624401380955,0.47312705998639154,0.4734731988061446,0.4668368028240878,0.4757603245445754,0.47934348831444384,0.0
BRA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.658560552937654,0.657168202918924,0.673842329884433,0.7456037152874362,0.7381954659324793,0.7396203512709175,0.724557988016125,0.7139692257071191,0.7116522964217503,0.6998825761493819,0.7155908042320015,0.7242564895513186,0.6991855672362692,0.7235169509820494,0.7392669273260213,0.7379989678672446,0.745114547099069,0.7531940250822984,0.74773296824566,0.7511917921025919,0.09478361882347913
BRB,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.07681879198264527,0.06930327467760758,0.06425321871239802,0.0626258889079251,0.06467708024106103,0.06336587196004631,0.06020200104513921,0.057955108306034064,0.05860670193537325,0.06039038995827211,0.05983548847875631,0.05961695240417405,0.06002050553757869,0.059871403476682586,0.05932323103660143,0.058747461193647994,0.06070699284109756,0.05891208081640924,0.05897376193134244,0.05882608979830743,0.0
BRN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.21144603326870087,0.214746923099545,0.20589858456587376,0.2092800711869684,0.21141364217074618,0.2020962926718377,0.2067210645704933,0.20883285889158248,0.2074198829786673,0.20433467645388662,0.20565252522939323,0.19975447548433142,0.20804056840026364,0.21297627663730728,0.2022715539145586,0.20082508059501486,0.2004980673001565,0.19656815435790997,0.1925415952536367,0.19111159092167943,0.0
BTN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.1545782889237818,0.1381012307771315,0.1391133342802646,0.13444376423929663,0.13623396739870602,0.1481281375550294,0.14162307441086452,0.14115538244145873,0.126458379582824,0.1282470739567378,0.12697554905747904,0.12714046479358773,0.12440463610810995,0.12466612084732517,0.11884171088918341,0.11100843642883147,0.11083029299340579,0.11067023001409672,0.108311525882958,0.10717418426825528,0.0
BWA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.8299236064753767,0.7707774032438552,0.6213465218694654,0.5980819874687713,0.5952582223045391,0.6105971801095784,0.6032229955591529,0.5840417087452772,0.5946681457228826,0.6263828041535812,0.6651490645189537,0.6310302008627542,0.553187133344545,0.5109715289464357,0.404304617022061,0.41057192136995235,0.3611110105211987,0.2698284829638524,0.3346119189447341,0.3534363815995378,0.0
CAF,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.4653432204681821,0.4684224033427045,0.47228959511894514,0.47637977035364204,0.4796862023448672,0.48389321014862396,0.4889683910565009,0.512117355533725,0.5028359502387811,0.5097951239653608,0.5186736009337176,0.558456393699508,0.5632319904535446,0.5666822948575129,0.5698738912555097,0.5770638878422387,0.5973310522132109,0.5978922910089874,0.5917962476226192,0.5879025657409341,0.0
CAN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.420522834229461,0.385745340351483,0.37349784737468295,0.39103293676772116,0.41031702324200925,0.4139131189226018,0.4166701310797087,0.40107714838004466,0.4070847268626411,0.39872821304416933,0.39901534305846426,0.4127712461350438,0.4333225151927645,0.44997399705851443,0.4430485767381302,0.43648871935025574,0.44716752054660863,0.4537111699046081,0.44026187179287113,0.4326116494061497,0.062421990848749026
CHE,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.1486550198002575,0.1476720664068735,0.14454203512459518,0.1413582144218266,0.14079997523554982,0.14132778920320577,0.13926402357369802,0.1365448033714747,0.13666416106856005,0.13227435477349647,0.130171219243572,0.13051364719014386,0.12520877341746967,0.12240539196864615,0.12166001665231958,0.11841528578203697,0.11550750903642011,0.1162526068879676,0.11470878547211412,0.11364489123387224,0.0038025100500071727
CHL,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.25487803432981254,0.2560843322089967,0.25369563483185503,0.25686707573145623,0.2611104595125111,0.25747712704291303,0.2495364345742736,0.236974046655573,0.24162503307496805,0.23453181535863873,0.2245255198071142,0.22291780723034743,0.22469279260272734,0.1998278229459037,0.1923868733032869,0.18235329340684217,0.18373364238441148,0.17914002940374713,0.179620196756225,0.1792036002466226,0.014436931506660132
CHN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.13352839974814776,0.132501860911271,0.13841671547953763,0.13431811805339958,0.13908122816966612,0.13040713811247812,0.13343688288508182,0.12734375503173642,0.12644002377977662,0.13112652336883854,0.1249426474446907,0.12777711427583668,0.1275183226873629,0.12725785877761803,0.11883768781070955,0.12370817126375136,0.1167528986374019,0.11203322396622296,0.10915982905129887,0.10905243861636871,0.009502956250760908
CIV,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.06676156796919536,0.06409844112870643,0.0674790326041104,0.06184643486194837,0.06272469653448015,0.062434798406255716,0.06267642842830418,0.06384997952663492,0.06489650980782602,0.06622575591075733,0.0647844867253327,0.06635210830442198,0.06997058971221673,0.0664718573024949,0.07236614527091349,0.06806606088964903,0.06870330490305769,0.06762246025827137,0.06696159386811543,0.0670085965250243,0.016519586667437504
CMR,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.20671409236748567,0.20239454639394658,0.19027902581093012,0.1898459093990912,0.19000445017480988,0.1870550914973591,0.18222319480311241,0.17849398714370734,0.15454325638090582,0.1508074497716565,0.15063510717834452,0.1536722073804031,0.1564433883926134,0.16059421926594283,0.157702886003185,0.1598834989185512,0.15293470474994117,0.15021828188228725,0.14712934320437118,0.1456515897292771,0.014572522484105245
COD,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.025724198214955557,0.024366311480748103,0.023102360759124363,0.022466518289155808,0.0218624622657777,0.021222613269758817,0.020660774498999133,0.02000276317899331,0.019421028701716626,0.018838079163763743,0.01837972125052698,0.017937222926812043,0.021999037115636052,0.021944511023475114,0.02173481516134929,0.02147209936313859,0.020759853383328385,0.01952034998319692,0.018965088978110743,0.018325455342105838,0.0
COG,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.04579115715190157,0.045156322449525,0.044522972012846884,0.04431426718893779,0.04930745239666049,0.05399726416904169,0.05800045047679087,0.06173377031637025,0.06262206047283714,0.05983564157861726,0.060177477959575426,0.059222508750030156,0.05811160441550558,0.05695063846098767,0.05590173539386507,0.054636960227079666,0.05507848598954908,0.05384780483147029,0.05292751348447848,0.05171943535401144,0.0
COL,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.33242846013111543,0.33091899966305605,0.33133076298307124,0.3297144348049285,0.32922813227783576,0.33214312409727026,0.33009171267052967,0.3338020523435352,0.32744478315340475,0.32414893935100053,0.32712894248085456,0.30546236957667044,0.28438936701609074,0.2756014342207627,0.2711237302073045,0.2735252838517607,0.26769955600251816,0.2778322729878263,0.28505763933010203,0.2860509193556233,0.007445981245874349
COM,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.06500282230556201,0.06529191651301054,0.06532701032520896,0.05788280813356354,0.057101917837349095,0.0563646908645003,0.05646521478161062,0.055696414816154,0.05452530014743764,0.05331127319528675,0.05243427830522433,0.05179906017453133,0.050593465342294495,0.04971502838123777,0.048660198066869456,0.04783087308906854,0.047277396470826315,0.0463207980931084,0.045562047260555405,0.04479306508119136,0.0
CPV,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.0854680271522591,0.08693475778113889,0.08642755884909302,0.0846065624492971,0.09048558511581865,0.08858435678589477,0.08585108555302863,0.08463457087105607,0.08371782183900875,0.08942289284048435,0.09278517475093577,0.06724359254537364,0.06762555327061738,0.06751371989682259,0.06792222356427847,0.06846479658497542,0.06853042909590693,0.056749663348210876,0.054962104865345994,0.05439056684777865,0.0
CRI,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.23160757009253807,0.2129708108725819,0.19728021815581956,0.18429282773298034,0.18845506778921298,0.18741340985797703,0.1907004048399453,0.1898755971108557,0.1976097871602463,0.20751433338664318,0.20551942459984127,0.21516393218256685,0.19620639265802517,0.17794634689065691,0.19910050656985145,0.1981475399897479,0.2006619080422327,0.2032006080863361,0.22676571010010516,0.22858981733950315,0.029296772706696395
CUB,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.38703603997439245,0.3761779146121213,0.37096170036886816,0.3666564697259863,0.36287456278100744,0.3535688420796147,0.35975225181665144,0.36104817210593404,0.36795732783956536,0.3708495528209464,0.37145886590331423,0.3734864123902889,0.36930613544575197,0.37286989593468656,0.3794962238574663,0.37284243345365653,0.37342837571552023,0.37220171095896504,0.3648642739297941,0.3659545099282797,0.002324585736816715
CYP,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.11994471794404256,0.13138571980497232,0.13437024795080288,0.12736217226504234,0.12378588147385713,0.11023178025352819,0.11428852414328729,0.10873341452729507,0.10551787525148672,0.10429729147637394,0.10533429311254457,0.10484840896947735,0.10083183042801788,0.08697317255692537,0.09416199130953218,0.08994760914635563,0.08876198460248727,0.09051589034360867,0.09258403278671984,0.09338206276792255,0.011949913903132535
CZE,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.15903782980172818,0.1700362073311046,0.1588610421033183,0.1506693777063719,0.16020186874681341,0.151304118236261,0.14503639480979655,0.14999177100539984,0.14714968891925864,0.1341783894501077,0.1401454927771588,0.15071706029903711,0.13592435217731122,0.1591855706224834,0.17232109658712438,0.1810609842975466,0.1746244651407887,0.16280577648384936,0.15478250200753946,0.15777896882177164,0.02574464906900054
DEU,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.21501586675675624,0.2123911931917363,0.20924205199767557,0.20483117745065993,0.20686025117958567,0.20360505545922217,0.19913800243712856,0.2024031009900376,0.20984539696743992,0.20626949238438422,0.20657424459441065,0.2080144446745009,0.211772776636678,0.21571198157667734,0.22395084160158057,0.2187294522476884,0.21086730727851835,0.20855963854096718,0.2020612315073513,0.20243682467355056,0.03203360147586718
DJI,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.25628976792734437,0.2515029737291939,0.24660901442806518,0.24196709647608924,0.23935858963010576,0.23622616348844808,0.23011889047188738,0.2275371254295703,0.22449861201110785,0.22165555676354762,0.21838385087253656,0.21485325986240603,0.2127097286600256,0.20905899381407814,0.2063517042818182,0.20360120777069532,0.19966208130945834,0.19626926014193413,0.19334929822311073,0.19039562234157836,0.0
DMA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.1172179880258435,0.11705835750886308,0.11058234699312715,0.11053441609369205,0.11011433921036555,0.10981576575517144,0.10963824625979242,0.11046957496786586,0.11055352618277825,0.11066294183322042,0.11196386794023447,0.11308886525552797,0.11504277668630379,0.11400757912671255,0.1140321822874907,0.11402833281348788,0.11378846999593306,0.11387024479429052,0.11378339570826235,0.11331768301581996,0.0
DNK,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.5459638241776187,0.5391153728374519,0.5335512314053137,0.5283743178370244,0.5069483612152266,0.5163333245993308,0.5013735139606774,0.4987248255862284,0.49287469867324296,0.49315799221269957,0.4798618444853464,0.4751618885816394,0.4817456904784558,0.48252069161300615,0.4861640491009529,0.4737845071411315,0.4732552135907584,0.47575924131566805,0.4536232410872895,0.4519461100346689,0.04087424729962115
DOM,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.14999271305748563,0.1603035395649919,0.17781609847777194,0.16803958287595802,0.18422881406357874,0.17735901274471375,0.18560724739254994,0.1975297666009627,0.19586097282545428,0.20355914844055428,0.20269010214110875,0.2024031087046972,0.2016948051921897,0.19340786861282777,0.19576587354756655,0.19452954455378135,0.19605971760396346,0.1958330611176844,0.19994251204015528,0.20700875513329647,0.02512434660188733
DZA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.0682585551016006,0.06856983557515978,0.06666631921848645,0.06829411980024025,0.07026758956499439,0.06909938596766427,0.06975206066215557,0.06930827802846819,0.06641183490503073,0.07103112100730964,0.07470141253197732,0.07535563615917085,0.0777946938867987,0.07715598694131523,0.08179249651266346,0.08384659454460605,0.08024918541649292,0.07674609865372042,0.07355168840696483,0.07216904380348953,0.0019618187872977163
ECU,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.1983399733604035,0.21912610266162635,0.22731789897108562,0.22360754432530083,0.22943203953402336,0.2040458951532706,0.21261382561776018,0.19972033554379606,0.205612289364009,0.21256276581430109,0.21872266335463175,0.21476639190075233,0.20848149737183408,0.2082812576536022,0.19443950255995673,0.1811809603391853,0.18028300249661697,0.1691685651469054,0.17212728636760674,0.17159503851146593,0.02482925297539089
EGY,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.11759304271771491,0.12247262336246059,0.12256206049198205,0.12394240153070392,0.12958276085933312,0.12664354172000541,0.12692982023623953,0.1252497660168347,0.12499082616835451,0.11929759744614606,0.1265736652049358,0.1294378606288609,0.1300658273842474,0.12574253796055893,0.12462474155835442,0.12556026532760362,0.1258697657230683,0.12190210528356817,0.11973426729495228,0.11915575740290112,0.047478559092195026
ERI,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.44097306331799724,0.408288937605723,0.3835121224444884,0.3801505507940877,0.3701866303847071,0.3626258897006459,0.33185129461255175,0.35052044658172427,0.34344443646332,0.33955123624964745,0.31884370072642987,0.3337621657209512,,,,,,,,,
ESP,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.24743232549783736,0.23813863549283174,0.24263001405836584,0.24314840826028572,0.23934610575791215,0.21866463638195227,0.21775538757193874,0.2240508218102438,0.2026679217739542,0.20042728486235536,0.2038680040235398,0.1948746045184342,0.19389918259562047,0.2022610764318224,0.20168395608327744,0.20838878947823516,0.2157982189680411,0.21458949498592456,0.21750012853180942,0.21850930448746428,0.010697559481506181
EST,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.25387523037112064,0.23864586320297668,0.23658563540798203,0.23407041408894594,0.23749377534769364,0.24741448890037093,0.22647259442683082,0.24566911127189187,0.2573392297451929,0.2591454006137061,0.24722093505323042,0.2501939958069636,0.26321086893738244,0.26972544239478546,0.28958177338927155,0.3263885272771089,0.3105129054028378,0.3202108384495333,0.2936980782570347,0.2939240505556372,0.01870991568877733
ETH,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.20792465147011596,0.21920326334340098,0.2375259673613945,0.22334664702228182,0.22311829181303305,0.22778830201485833,0.24024376562356567,0.2586488096965351,0.2642418465546362,0.2698674047890533,0.2758632268690394,0.26394634783821885,0.26679583521870687,0.26684531699600167,0.2718220149956984,0.27052081215919166,0.2708320917966244,0.2721469526210009,0.2669125374080757,0.26717305782746803,0.009094819182871153
FIN,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.44147982239511585,0.44266020773291015,0.4445201482598732,0.40997904647867817,0.3947855814613597,0.39708857824942584,0.39438936339738123,0.381493179067903,0.3828428885163715,0.38349943499290395,0.36307294001959967,0.3480152071016459,0.345613544291242,0.36759206905275477,0.35217369970074225,0.3407707964422502,0.3542109217635497,0.33475115854249665,0.33308746782944504,0.3294360704113984,0.031515425415807416
FJI,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.3134024947873703,0.3133980073053593,0.3087508786799745,0.29495114596889016,0.3151407345230992,0.2994119846982617,0.30283158990130077,0.30628119208069987,0.3099232138885866,0.2958396507410652,0.28605933269443695,0.2860679951728587,0.2845120377081491,0.2878441813905236,0.2894349543595857,0.1376578214940274,0.1386230848939599,0.1439450344175233,0.14375494165185795,0.1440740029552056,0.0
FRA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.32501714048840546,0.320463087014463,0.3201024605249656,0.3018980521771429,0.3077803119408481,0.29718942260190173,0.2886137786457181,0.2894344288675433,0.29121935542689653,0.2874151737906087,0.2889585250118392,0.2749076067138793,0.2806978725221488,0.2790747195947919,0.27989740117737544,0.2855177515353065,0.2706912100310856,0.27519324779782783,0.26640723195294086,0.26451024095165476,0.019908350127162536
FSM,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.08208708872026442,0.0821358251376318,0.08257713470432695,0.0827797631943275,0.08293188344087635,0.08331713643001835,0.0839133444872549,0.08610317400088088,0.08658782792687521,0.09112905781239378,0.09099681128298807,0.09586747807594152,0.09479527816584693,0.09646999792299996,0.09502886843378877,0.09491740232904138,0.09615065907544344,0.09673446057365356,0.0970456044921875,0.09763515802514695,0.0
GAB,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.048131300230632904,0.04691973304621275,0.045526959458515426,0.044149258765131295,0.042926795835093824,0.041855115155873576,0.0407131216017408,0.04027144454064846,0.03950344688773017,0.038305645827557085,0.03742980201287322,0.03641309592794615,0.035779553889089245,0.03545156053426671,0.03450435662259442,0.03367168524765234,0.032370244989496394,0.031653914617892576,0.030868847252008353,0.030285663506672715,0.0
GBR,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.23681990108284387,0.21792893543237288,0.2176729904773044,0.22833290948264334,0.22726848737257951,0.22296655268770624,0.21866911269972694,0.21077631079495288,0.21027614835505265,0.20170291701799092,0.20054926408435475,0.2002406045893054,0.19377510499768327,0.19299714620413994,0.20230684750564137,0.198060524214405,0.19705524586180978,0.1987836736629072,0.19140906493050955,0.1923043004742017,0.017052399072336112
GEO,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.11576396439064625,0.12041823298432905,0.12204022948260847,0.12491791597414402,0.12387933736320257,0.12731975469888424,0.1156099935392376,0.11048490437438052,0.10569518138346123,0.10982765364790811,0.10883937861380438,0.11182178764420898,0.11799278675010204,0.12181808066239373,0.12619158622836824,0.11815181371796343,0.11920930330073333,0.11266318284529737,0.11747872675228474,0.1188562097178052,0.016965650884999017
GHA,tCO2eq per capita,GHG emissions from managed soils and pasture per capita,0.05307983090277687,0.052820135811592984,0.05320102674177343,0.05350505182862828,0.052656318433976765,0.05302383811097938,0.05302825002858699,0.05267924140737833,0.053191582464176455,0.054058914209511796,0.05407304314748406,0.054944803338528365,0.05592524872815346,0.0568686203711182,0.057975759757394815,0.05948124835026697,0.06045129867701812,0.059915982692353646,0.059356480045021504,0.05896034927903207,0.0
